"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Timing Advance (Cyl. #1)"	"Intake Air Temperature"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	
    2021-05-30 12:09:31.964	89.0	23.0	2695.75	81.0	8.5	45.0	99.21568298339844	3687.0	576.5	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:33.140	89.0	23.0	2706.0	81.0	9.5	45.0	99.21568298339844	3687.0	568.0999755859375	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:34.299	89.0	23.0	2723.5	82.0	9.5	45.0	100.0	3688.0	559.7999877929688	12.941176414489746	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:35.503	89.0	23.0	2719.75	82.0	9.5	45.0	100.0	3688.0	551.5	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:36.764	89.0	23.0	2717.75	82.0	9.5	45.0	100.0	3688.0	543.2000122070312	12.941176414489746	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:38.231	89.0	23.0	2719.5	82.0	9.0	45.0	100.0	3688.0	533.2999877929688	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:39.404	89.0	23.0	2726.5	82.0	9.5	45.0	100.0	3688.0	525.2999877929688	12.941176414489746	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:40.517	89.0	24.0	2730.75	82.0	9.5	45.0	100.0	3688.0	518.0	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:41.769	89.0	35.0	2738.0	82.0	9.5	45.0	100.0	3688.0	510.1000061035156	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:42.916	89.0	39.0	2752.75	82.0	3.5	45.0	100.0	3688.0	501.70001220703125	14.901960372924805	89.9993896484375	10.980392456054688	
    2021-05-30 12:09:44.061	89.0	85.0	2757.0	81.0	30.5	46.0	100.0	3688.0	493.0	42.35293960571289	89.9993896484375	42.35293960571289	
    2021-05-30 12:09:45.166	89.0	92.0	2738.0	82.0	18.0	45.0	100.0	3688.0	482.3999938964844	65.88235473632812	93.2525634765625	59.60784149169922	
    2021-05-30 12:09:46.330	89.0	85.0	2794.0	84.0	17.5	44.0	100.0	3688.0	487.29998779296875	67.05882263183594	89.2913818359375	59.60784149169922	
    2021-05-30 12:09:47.565	89.0	71.0	2846.75	86.0	18.5	43.0	100.0	3688.0	502.0	67.45098114013672	92.6788330078125	32.54901885986328	
    2021-05-30 12:09:48.793	90.0	32.0	2878.0	87.0	3.5	42.0	99.21568298339844	3688.0	513.0	26.27450942993164	100.726318359375	14.509803771972656	
    2021-05-30 12:09:49.963	90.0	24.0	2860.25	86.0	6.0	42.0	99.21568298339844	3688.0	515.9000244140625	14.509803771972656	89.9993896484375	10.588234901428223	
    2021-05-30 12:09:51.131	90.0	24.0	2808.0	84.0	9.0	42.0	99.21568298339844	3688.0	514.5	13.72549057006836	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:52.245	91.0	23.0	2779.75	84.0	9.5	43.0	99.21568298339844	3688.0	511.79998779296875	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:53.442	91.0	24.0	2763.5	83.0	9.5	43.0	100.0	3688.0	507.29998779296875	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:54.623	91.0	23.0	2753.5	83.0	9.5	43.0	100.0	3688.0	502.79998779296875	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:55.875	90.0	26.0	2755.75	83.0	0.5	44.0	100.0	3688.0	496.79998779296875	15.29411792755127	89.9993896484375	11.372549057006836	
    2021-05-30 12:09:57.072	90.0	23.0	2740.75	83.0	7.0	44.0	100.0	3688.0	490.29998779296875	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:58.276	90.0	24.0	2749.25	83.0	9.5	44.0	100.0	3688.0	483.70001220703125	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:09:59.412	89.0	23.0	2755.25	83.0	9.5	44.0	94.11764526367188	3688.0	476.79998779296875	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:10:00.586	89.0	23.0	2757.5	83.0	9.5	44.0	100.0	3688.0	469.79998779296875	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:10:01.968	88.0	24.0	2769.25	83.0	9.5	45.0	100.0	3688.0	462.0	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:10:03.202	88.0	24.0	2785.75	84.0	9.5	45.0	94.11764526367188	3688.0	454.70001220703125	13.333333015441895	89.9993896484375	10.980392456054688	
    2021-05-30 12:10:04.422	88.0	23.0	2760.25	83.0	8.5	45.0	98.03921508789062	3688.0	447.8999938964844	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:10:05.590	88.0	22.0	2658.0	80.0	10.0	45.0	99.21568298339844	3688.0	440.20001220703125	12.941176414489746	89.9993896484375	9.803921699523926	
    2021-05-30 12:10:06.792	88.0	22.0	2506.25	75.0	9.5	45.0	100.0	3688.0	433.29998779296875	12.549019813537598	89.9993896484375	9.411765098571777	
    2021-05-30 12:10:07.966	88.0	25.0	2439.0	73.0	10.0	45.0	98.4313735961914	3688.0	426.70001220703125	17.254901885986328	89.9993896484375	10.980392456054688	
    2021-05-30 12:10:09.160	88.0	22.0	2329.0	70.0	6.0	45.0	99.21568298339844	3688.0	419.6000061035156	13.72549057006836	89.9993896484375	9.019607543945312	
    2021-05-30 12:10:10.332	88.0	21.0	2202.0	66.0	9.0	45.0	100.0	3688.0	412.79998779296875	12.941176414489746	89.9993896484375	9.019607543945312	
    2021-05-30 12:10:11.536	88.0	22.0	2129.0	64.0	8.5	45.0	99.21568298339844	3688.0	406.1000061035156	12.941176414489746	89.9993896484375	8.627450942993164	
    2021-05-30 12:10:12.788	88.0	22.0	2101.0	63.0	8.5	45.0	97.64705657958984	3688.0	399.6000061035156	13.333333015441895	89.9993896484375	8.627450942993164	
    2021-05-30 12:10:13.965	88.0	21.0	2055.75	62.0	8.5	45.0	99.21568298339844	3688.0	393.0	12.941176414489746	89.9993896484375	8.627450942993164	
    2021-05-30 12:10:15.131	87.0	22.0	2068.25	62.0	9.5	45.0	99.21568298339844	3688.0	387.0	13.333333015441895	89.9993896484375	8.627450942993164	
    2021-05-30 12:10:16.433	87.0	22.0	2107.25	63.0	8.5	46.0	99.21568298339844	3688.0	380.79998779296875	12.941176414489746	89.9993896484375	8.627450942993164	
    2021-05-30 12:10:18.045	87.0	25.0	2144.25	64.0	8.5	46.0	99.21568298339844	3688.0	373.3999938964844	13.333333015441895	89.9993896484375	10.588234901428223	
    2021-05-30 12:10:19.237	87.0	40.0	2228.5	67.0	41.0	46.0	100.0	3688.0	367.8999938964844	25.098039627075195	89.9993896484375	14.901960372924805	
    2021-05-30 12:10:20.422	87.0	42.0	2261.25	68.0	34.5	46.0	99.21568298339844	3689.0	364.0	25.882352828979492	97.442626953125	14.901960372924805	
    2021-05-30 12:10:21.580	87.0	41.0	2324.5	70.0	39.0	46.0	100.0	3689.0	363.5	25.098039627075195	92.51708984375	15.29411792755127	
    2021-05-30 12:10:22.757	87.0	30.0	2390.75	72.0	38.5	45.0	100.0	3689.0	363.6000061035156	24.705883026123047	90.39306640625	12.941176414489746	
    2021-05-30 12:10:24.046	88.0	22.0	2430.25	73.0	5.0	45.0	100.0	3689.0	363.29998779296875	14.117647171020508	89.9993896484375	9.803921699523926	
    2021-05-30 12:10:25.155	88.0	22.0	2444.5	74.0	10.0	45.0	100.0	3689.0	360.29998779296875	12.941176414489746	89.9993896484375	9.803921699523926	
    2021-05-30 12:10:26.267	88.0	23.0	2457.25	74.0	10.0	45.0	100.0	3689.0	357.0	12.941176414489746	89.9993896484375	10.196078300476074	
    2021-05-30 12:10:27.404	88.0	23.0	2469.25	75.0	8.5	45.0	100.0	3689.0	353.29998779296875	12.941176414489746	89.9993896484375	9.803921699523926	
    2021-05-30 12:10:28.541	88.0	23.0	2510.25	76.0	10.0	45.0	100.0	3689.0	349.20001220703125	12.941176414489746	89.9993896484375	9.803921699523926	
    2021-05-30 12:10:29.742	88.0	23.0	2545.25	77.0	10.0	45.0	97.64705657958984	3689.0	345.1000061035156	12.941176414489746	89.9993896484375	9.803921699523926	
    2021-05-30 12:10:30.969	88.0	33.0	2578.75	78.0	9.5	45.0	100.0	3689.0	340.3999938964844	12.941176414489746	89.9993896484375	15.29411792755127	
    2021-05-30 12:10:32.352	88.0	23.0	2604.5	78.0	6.5	45.0	100.0	3689.0	334.79998779296875	14.901960372924805	89.9993896484375	10.196078300476074	
    2021-05-30 12:10:33.490	88.0	23.0	2625.5	79.0	9.5	45.0	100.0	3689.0	329.29998779296875	12.941176414489746	89.9993896484375	10.196078300476074	
    2021-05-30 12:10:34.677	88.0	23.0	2631.75	79.0	9.5	45.0	100.0	3689.0	324.70001220703125	12.941176414489746	89.9993896484375	10.196078300476074	
    2021-05-30 12:10:35.832	88.0	23.0	2645.0	80.0	9.5	45.0	99.21568298339844	3689.0	319.6000061035156	12.941176414489746	89.9993896484375	10.196078300476074	
    2021-05-30 12:10:37.071	88.0	24.0	2657.25	80.0	9.5	45.0	100.0	3689.0	314.6000061035156	13.72549057006836	94.500732421875	10.980392456054688	
    2021-05-30 12:10:38.200	88.0	25.0	2675.75	81.0	23.0	46.0	100.0	3689.0	312.6000061035156	14.117647171020508	96.71630859375	11.764705657958984	
    2021-05-30 12:10:39.312	88.0	24.0	2716.25	82.0	17.5	46.0	100.0	3689.0	311.70001220703125	14.509803771972656	93.3837890625	11.764705657958984	
    2021-05-30 12:10:40.482	88.0	24.0	2742.0	83.0	9.0	46.0	100.0	3689.0	309.8999938964844	14.117647171020508	104.998779296875	10.196078300476074	
    2021-05-30 12:10:41.621	88.0	23.0	2778.5	84.0	10.5	46.0	100.0	3689.0	306.5	13.333333015441895	104.998779296875	10.196078300476074	
    2021-05-30 12:10:42.883	89.0	23.0	2788.75	84.0	10.5	46.0	100.0	3689.0	302.5	13.333333015441895	104.998779296875	10.196078300476074	
    2021-05-30 12:10:44.022	89.0	26.0	2758.5	83.0	2.5	46.0	97.64705657958984	3689.0	298.1000061035156	15.29411792755127	104.998779296875	11.372549057006836	
    2021-05-30 12:10:45.160	89.0	24.0	2749.5	83.0	13.5	46.0	99.21568298339844	3689.0	295.1000061035156	13.72549057006836	100.2044677734375	11.372549057006836	
    2021-05-30 12:10:46.360	89.0	24.0	2726.0	82.0	19.5	46.0	100.0	3689.0	294.5	14.509803771972656	94.854736328125	11.372549057006836	
    2021-05-30 12:10:47.528	89.0	25.0	2671.75	80.0	18.5	46.0	100.0	3689.0	294.5	14.509803771972656	94.769287109375	11.372549057006836	
    2021-05-30 12:10:48.735	89.0	25.0	2623.25	79.0	18.5	45.0	100.0	3689.0	294.8999938964844	14.509803771972656	94.9615478515625	10.980392456054688	
    2021-05-30 12:10:49.899	89.0	24.0	2568.5	77.0	18.0	45.0	100.0	3689.0	295.6000061035156	14.509803771972656	97.5860595703125	10.980392456054688	
    2021-05-30 12:10:51.014	89.0	24.0	2513.75	76.0	18.0	45.0	100.0	3689.0	296.29998779296875	14.509803771972656	93.9453125	10.588234901428223	
    2021-05-30 12:10:52.185	89.0	24.0	2499.0	75.0	16.0	45.0	99.21568298339844	3689.0	297.20001220703125	14.117647171020508	93.988037109375	10.588234901428223	
    2021-05-30 12:10:53.340	89.0	24.0	2464.5	74.0	16.0	45.0	99.21568298339844	3689.0	298.29998779296875	14.117647171020508	96.368408203125	10.196078300476074	
    2021-05-30 12:10:54.433	89.0	24.0	2433.75	73.0	15.5	45.0	100.0	3689.0	299.3999938964844	14.117647171020508	99.0966796875	10.196078300476074	
    2021-05-30 12:10:55.542	90.0	24.0	2383.25	72.0	16.0	45.0	97.64705657958984	3689.0	300.70001220703125	17.647058486938477	94.647216796875	10.588234901428223	
    2021-05-30 12:10:56.651	90.0	23.0	2357.25	71.0	22.5	45.0	99.21568298339844	3689.0	302.0	14.117647171020508	96.0479736328125	10.196078300476074	
    2021-05-30 12:10:58.185	90.0	23.0	2311.75	69.0	18.5	45.0	100.0	3689.0	303.20001220703125	14.117647171020508	84.99755859375	9.803921699523926	
    2021-05-30 12:10:59.450	90.0	25.0	2260.5	68.0	19.0	45.0	100.0	3689.0	302.6000061035156	13.72549057006836	84.99755859375	10.980392456054688	
    2021-05-30 12:11:00.585	90.0	27.0	2219.5	67.0	39.0	45.0	100.0	3689.0	302.0	16.86274528503418	84.99755859375	10.980392456054688	
    2021-05-30 12:11:02.037	90.0	79.0	2182.25	66.0	35.0	46.0	99.21568298339844	3689.0	302.0	36.86274337768555	94.4976806640625	26.27450942993164	
    2021-05-30 12:11:03.278	90.0	79.0	2174.5	65.0	6.5	46.0	100.0	3689.0	312.0	47.05882263183594	97.052001953125	29.41176414489746	
    2021-05-30 12:11:04.578	89.0	86.0	2195.0	66.0	16.0	45.0	100.0	3689.0	332.0	67.05882263183594	91.766357421875	50.19607925415039	
    2021-05-30 12:11:05.814	89.0	86.0	2248.5	68.0	14.0	44.0	100.0	3689.0	370.29998779296875	66.2745132446289	90.6097412109375	49.80392074584961	
    2021-05-30 12:11:07.040	89.0	91.0	2311.75	69.0	15.5	43.0	100.0	3689.0	400.20001220703125	65.49019622802734	90.9088134765625	47.843135833740234	
    2021-05-30 12:11:08.338	89.0	91.0	2375.25	71.0	16.5	42.0	100.0	3690.0	430.6000061035156	65.88235473632812	95.3125	51.764705657958984	
    2021-05-30 12:11:09.585	89.0	92.0	2392.0	72.0	18.0	42.0	99.21568298339844	3690.0	463.8999938964844	65.49019622802734	93.2464599609375	50.588233947753906	
    2021-05-30 12:11:10.813	89.0	91.0	2410.25	73.0	19.0	42.0	100.0	3690.0	485.0	65.49019622802734	92.1661376953125	50.588233947753906	
    2021-05-30 12:11:12.049	89.0	86.0	2428.5	73.0	20.0	41.0	97.64705657958984	3690.0	506.0	65.49019622802734	96.1822509765625	51.764705657958984	
    2021-05-30 12:11:13.213	89.0	92.0	2435.75	73.0	21.0	41.0	99.21568298339844	3690.0	521.2999877929688	65.49019622802734	97.3480224609375	51.764705657958984	
    2021-05-30 12:11:14.379	89.0	86.0	2434.5	73.0	20.0	41.0	100.0	3690.0	535.5	65.49019622802734	94.708251953125	50.98039245605469	
    2021-05-30 12:11:15.551	90.0	92.0	2444.0	73.0	20.5	41.0	100.0	3690.0	548.5999755859375	65.49019622802734	93.2373046875	50.98039245605469	
    2021-05-30 12:11:16.730	90.0	86.0	2439.75	74.0	20.5	40.0	100.0	3690.0	558.2000122070312	65.49019622802734	93.218994140625	50.98039245605469	
    2021-05-30 12:11:17.975	90.0	91.0	2446.25	74.0	20.0	40.0	100.0	3690.0	567.2999877929688	65.09803771972656	97.3602294921875	50.588233947753906	
    2021-05-30 12:11:19.121	90.0	49.0	2430.5	73.0	20.5	40.0	100.0	3690.0	574.2999877929688	49.01960754394531	97.4395751953125	16.86274528503418	
    2021-05-30 12:11:20.292	90.0	86.0	3062.75	71.0	20.5	40.0	100.0	3690.0	580.7999877929688	65.09803771972656	97.198486328125	58.82352828979492	
